Word,Count 
propositadamente,1
comparativo,5
joaoampra,1
profissionalizar,1
decepções,2
agregar,1
atendiam,1
requisitos,2
àquelas,1
acharam,5
rebaixaram,1
polarizacão,1
capixabas,1
BoaNoite,1
cerrando,1
aplicaciones,1
móvil,2
cierro,1
reproductor,1
CUIDADITO,1
articulado,1
rapaziada,2
praquela,1
muleke,1
misturados,1
sanguessugas,5
visavam,1
enxergava,1
Sinval,1
Incineraram,1
flamenguista,1
incapacitado,1
borro,2
Vieira,1
kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,1
vislumbravam,1
regla,3
piensan,1
deconstruida,1
errores,1
escapan,1
normalizamos,1
intentamos,1
cambiarlo,1
Ningun,1
feo,2
usaremos,1
Anthony,1
Kennedy,1
nomeará,1
consolidar,1
God,2
bless,1
investigada,2
denúncia,3
Lewandowiski,1
STFPuxadinhoDoPT,1
adotasse,2
profissionalização,1
democratização,2
hacédmelo,1
encuesta,1
Verbenita,1
discoteca,4
acostumbrarme,1
durar,1
desmontando,1
enemigo,1
recordás,1
amorosos,1
volte,3
atrativa,1
Compis,1
acercádevos,1
durmir,1
saliente,1
perdone,1
pegue,2
paliza,2
tragaste,1
reprovação,4
analisadas,1
MM,1
interpretaram,1
davam,1
deixavam,2
Faustão,2
interrompiam,5
bols,1
leisecarj,1
apoiadora,1
ricaço,1
dentista,3
Enfrenta,3
binarismo,1
Albino,1
corda,1
busão,1
retomar,1
copo,1
superá,1
integralmente,2
FlaviaNOVO,1
lutarem,2
okay,2
tchaurodaviva,1
Petezada,1
costume,21
oponente,2
estalar,1
drasticamente,2
cheguemos,1
dindin,1
engabelar,1
Sofi,1
contanos,1
genero,3
recomendamos,1
podés,1
dependerá,1
egocêntricos,1
Puente,1
Fierro,2
Millenial,1
sabichão,1
Cunversa,1
carai,3
ouça,2
Trajano,2
votsdo,1
antagônicas,1
votará,4
proposito,2
elegeriam,1
permanece,2
mudando,4
evzeso,1
curiosidade,5
delira,1
bombardeada,1
agregado,1
probatório,1
desclassificada,1
tudopronto,1
dominante,1
comodismo,1
mudinho,1
colocará,1
divide,4
enfraquecê,1
conquistá,1
recebam,2
meteram,1
ap,1
juiza,1
sujaram,1
alegaram,1
Sidão,1
Jajjajajj,2
festejo,1
pinceladas,1
anota,1
desbotado,1
esperteza,1
MUITOOO,1
instalada,1
opositor,4
temerista,1
falavam,4
TroféuFalouMerdaDeOURO,1
MARIELE,1
LEANDRA,1
LEAL,1
preguiçoso,7
chata,5
racha,1
desconfia,1
profissionalmente,1
ABENÇOE,1
constrangido,1
despreza,1
forro,1
quedando,1
ATIVA,2
Twittar,2
cometido,3
segundoo,1
abierto,2
joba,1
Jajajajjajajaja,1
coming,1
everything,1
stole,1
BRAxSER,1
Mega,3
tuitaço,1
relâmpago,1
Pauletes,1
ferassss,1
Bjao,1
sofrível,3
muletas,1
arbitro,1
tarjeta,3
amarilla,1
delata,1
sirva,2
consolo,1
empolga,1
SÉRVIA,1
Paulinho,6
critiquei,2
minima,2
GOOOOLLLLLKLKL,1
PAULINHOOOOO,1
desandar,1
Disney,2
Arbitrar,1
deslegitimará,1
deplorable,1
caminar,2
12min,1
corretamente,2
esportivo,2
Pindorama,1
frieza,1
madeira,1
geme,1
estrangeiro,2
expandindo,1
realização,1
empreendimento,3
excelência,4
comprador,1
quartel,1
favorece,4
estimulando,1
Embaixada,1
Coréia,1
sindicalizados,1
recepção,1
Mike,1
Pence,1
amazonense,1
representarán,1
Ljubljana,1
sede,6
información,2
desembarcar,2
sanfoneiro,1
festejar,1
hinooooooooooo,1
ARREPIADO,1
atalhos,2
HC,2
solicitado,1
réu,3
realizada,6
rasgação,1
seda,1
devaneios,1
Nóis,1
Russia2018,1
VaiBrasil,3
Informamos,1
meteoro,1
felicidade,3
rota,1
colidir,1
lacradora,3
vemmeteoro,1
ranalli,1
vemmetoro,1
lacrolandia,1
MaisIncrível,2
PJ,1
preside,1
Bozano,2
Jajajajjajajajaja,1
Jajajajajajajjaaj,1
Bia,1
Meireiles,1
progressitas,1
C5N,1
seguiam,1
sanções,1
significativo,3
OEA,1
ajudado,1
alegria,4
Petralheiro,1
soltura,3
indisfarçável,1
Luís,4
tecniologia,1
chucrut,1
salchicha,1
tiradores,1
Storben,1
siamo,1
fuori,1
alemán,1
suban,1
avionen,1
rajen,1
Alemaen,1
entubar,2
engenharia,4
Manubullshit,1
agüenta,1
vitimiza,1
preparação,2
jararaca,1
anulando,1
julgando,3
encaramos,1
dizimando,1
instância,7
balada,1
restará,1
saudade,3
ordinária,1
revidar,1
começará,1
fascismo,6
Agüero,1
relaxante,1
europeu,4
Zidane,2
desaprovo,1
justiceiros,1
jogam,4
especificamente,1
pensões,1
apresentando,3
detalhado,1
gorrito,1
lana,2
cantas,1
milenials,1
brutos,1
harán,1
llamar,1
llegan,2
cuyo,1
desgaste,2
champions,3
desbordan,1
marcan,1
barbaridad,1
Sané,1
explodirá,1
pólvora,1
baderna,1
indiretamente,2
McAlemanha,1
ileso,1
inventado,3
historinhas,1
patológico,1
mudarmos,1
entrevistaram,1
vô,3
lacre'',1
AAAAAAAH,1
afirmacao,1
arabes,1
posicionam,1
Defina,3
mordomia,5
Grata,2
Oriente,1
árabes,4
conclui,1
histórica,3
povos,1
agressões,1
desproporcionais,1
emendar,1
Art41CF,1
ajustar,1
pinga,1
saquei,1
qualé,1
SMELL,1
FINGERS,2
KORGER,1
coitado,4
limitadíssima,1
direcionar,3
tqlo,1
perdao,1
vencedor,1
curtíssimas,1
prolixo,1
tuíte,13
passará,1
enem,1
repassar,1
Falcão,1
comemora,1
valhacouto,1
lulo,1
escancara,1
prostituída,1
acovardada,2
achincalhe,1
ALEMÃO,2
israelense,1
CAMPEÃ,1
certezas,1
rival,2
torcia,1
Guia,1
runner,1
correanimal,1
strava,1
relive,1
mrcat,1
tenis,1
Parcialidade,1
KPOP,1
ALEMANHAA,1
aaaaaaaaaaaa,3
COREIAAAA,1
QUESTIONADA,2
auge,2
curtem,3
arregaça,1
hostis,2
assertivos,1
absoluta,1
entrasse,1
sarcasmo,1
deselegante,2
sistematicamente,3
formato,4
milionário,2
entrando,5
Vica,1
nudista,1
embebedar,2
semelhante,7
esperada,1
OsIncríveis2,1
escrúpulos,1
ofensiva,3
Phodemos,2
cala,3
Pepe,1
Acepto,1
Cárcel,2
troço,1
pedaço,4
debatedor,2
cansaram,1
invisivel,1
brigarem,1
enrolou,3
ponderado,3
cavalheiro,1
limitadora,1
burburinho,1
afundara,1
naufragou,1
educar,2
capa,5
contradizendo,2
Devrmos,1
Nardones,1
concreto,2
armado,8
Jajajajajjajajajajajajaja,1
visualizações,2
ultrapassou,1
ultrapassar,1
agiram,1
ironizados,1
debochando,1
distratada,1
D'Avilla,3
interrompia,1
bisho,1
fraquissimo,1
atestado,1
aseguro,1
sencillas,1
veréis,1
mantengais,1
bragas,1
sorriem,2
chineses,1
DESMATADORES,1
Amazônia,1
alegações,1
justificável,1
caírem,1
perderem,1
contando,4
criarem,1
custear,3
parede,2
totalitárias,1
cotovelos,1
pareciam,3
discursando,2
Kkkkkkkkkkkkkk,4
milita,1
mentiu,4
calmo,2
Boludos,1
Brad,1
Pitt,1
Robert,1
Redford,1
OnceUponATimeinHollywood,1
grosseiro,2
desmoralizar,2
aniversário,1
candidaro,1
ruralista,1
pareceu,3
desenvolver,2
totalitarismo,2
Luladrãozismo,1
pressionaram,1
estupidamente,1
sensacionalismo,1
Érica,1
Soriano,1
pidieron,1
prisión,1
Daniel,3
Lagostena,1
confirmar,3
dominou,1
twitt,3
durou,1
8min,1
resp,1
2min,1
cabeçona,1
domínio,2
consistência,1
reclamações,3
perguntador,1
Éneas,1
Universidad,2
Mada,1
STFLIXO,1
brasilestaumlixo,1
mercas,1
motoneta,1
confrontaram,1
ventilaciones,1
instalaciones,2
artefactos,1
instructor,1
Gasista,1
comoção,3
moído,1
subió,1
resucitó,1
entrevistando,5
instigando,1
conciliador,1
agiu,1
parecida,7
evitou,2
Cotia,1
Rlx,2
ânus,1
testemunha,1
atribua,1
psolista,4
perguntava,1
Vote30eConfirme,2
buzzfeed,3
iminência,1
fragilidade,1
pisco,1
descubro,1
Aham,5
Pantera,1
confessa,2
ocorrendo,3
atípico,1
comparado,6
tentam,5
silencia,1
dirigir,3
drogar,1
provocadas,1
condena,2
Huahauahahha,1
Buguei,1
PH,1
censurando,1
penou,1
fuzil,1
LAMBARI,1
hostilizado,1
exigindo,1
praticar,3
abortar,3
estúpido,2
NovoÉMaisDoMesmo,3
Trends,2
tracionais,1
empacados,1
sobem,1
continuing,1
who,4
socialism,1
everybody,1
into,1
one,2
impose,1
bitcoin,1
absolutely,1
opinion,1
anything,1
else,1
provando,1
bolivariana,2
Deltan,1
Valisney,1
Ailton,1
Benedito,1
huahuahuahua,2
mudaram,2
meteu,1
traumas,2
infância,3
dormí,3
desperté,1
lembrança,3
educa,2
levaria,1
confiando,2
deslizes,1
publicando,2
transformação,2
sensacionais,2
arrumadinhos,1
escutam,1
joel,1
pinheiro,1
fatiaram,1
coletivistas,1
omiexplicação,1
ominterrupção,1
prejudiciais,2
andamento,2
confiava,1
Maraca,1
adulto,7
perderiam,1
procedência,1
maligna,1
coibam,1
entenderem,1
insistentemente,1
culturais,1
comparou,1
rau,1
atribuir,2
moderador,2
posicionem,1
insustentável,1
Ganhei,1
pães,1
queijo,1
recheado,2
gostosoooo,1
fitness,1
malvadão,3
assumido,1
parava,2
desculpinha,1
alaranjada,1
chavão,1
ecobobagismo,1
arrasam,1
levei,1
Desfiliei,1
constatei,2
goumert,1
itens,2
tratam,2
consolidação,1
percepção,1
empatam,1
militam,2
reflexo,7
brasileiros',1
nao6se,1
demorou,3
liberalfobia,1
levando,4
despontava,1
deixá,2
requinte,1
Marítimo,1
ARVI,1
alían,1
atajar,1
centenar,1
tripulantes,1
Dende,1
traballando,1
interese,1
sector,1
pesqueiro,1
presentou,1
descartes,1
frota,1
comunistinha,1
románticas,1
recibiré,1
Marruecos,1
mezcla,2
Ned,1
Jaime,2
Lannister,1
estancias,1
prácticas,2
oposiciones,1
formarse,1
astronauta,1
arqueólogo,1
Aparecerá,1
Twitología,1
sustituyendo,1
profesionalidad,1
enviado,3
actualizadas,1
miembros,2
Haced,1
desapercibidos,1
Cebolla,2
Pondrías,1
patera,4
beca,2
comedor,1
necesite,1
Bendita,1
semilla,1
crecio,1
arbol,1
sacaron,1
madera,1
concibieron,1
quererme,2
autoengañarme,1
serás,1
despidiendo,1
empiezo,1
pillar,1
multimillonario,1
resuelta,1
nena,2
Agustina,1
estan,4
salvaje,1
ponen,1
cogió,1
teniendo,4
burlan,1
fuese,1
lograste,1
loser,1
mentalidad,1
lograrás,1
relaciones,2
cuidan,1
atienden,1
subía,1
pegaba,1
dejarla,1
evitarla,1
IMPUNIDAD,1
role,1
procuram,1
empolgou,1
coerentemente,1
tendencia,1
obter,4
resumida,1
comadre,2
lambendo,2
seguiram,2
criticavam,1
ironizavam,1
horrores,1
amontoado,1
Arrumem,1
Naruto,1
batata,2
desgraaaaça,1
mesmíssima,1
planfetário,1
moleza,1
muuuuuito,2
boboca,1
mediar,1
rolar,3
coitadismo,1
feat,2
opressora,1
intermédio,1
caluniar,1
jossa,1
promoted,1
imprecisa,1
controversa,1
caladinhos,1
Gentinha,1
mimimimi,1
Itaquerão,1
Sonhooo,1
numero,5
começamos,2
bernardinho_oficial,1
Taguatinga,1
District,1
IPSOS,3
Barbosão,2
Wagner,3
Desaprovação,1
creadora,1
hashtag,6
llamaste,1
Luqueticas,6
ACUÉRDATE,2
ESTAREMOS,2
QUERIÉNDOTE,1
LUAUETICAS,1
HAREMOS,2
VIRAL,1
festejaron,1
octavos,1
hit,1
mundialista,1
Petersburgo,1
estressando,2
enterromperam,1
kkklkkk,1
assistiram,3
usemos,1
receberam,2
aagressiva,1
trégua,1
filtrar,1
manifestaram,5
uHAuhauHAUhauHAUhauh,1
lascar,3
Aguinaldo,1
universitária,2
Insper,1
Núcleo,1
Landim,1
hauahauau,1
Rapaaaz,1
biruta,1
razoes,1
saida,2
inves,1
indagar,1
leniente,1
apanharam,1
bocado,1
compartilhassem,1
irte,1
quieran,1
colaboración,1
Montoya,1
diversión,1
ósea,2
tomen,1
salúdame,1
visualizar,2
encanto,1
trataram,4
favoreceu,2
Truthiness,1
altera,2
EstelionatoEleitoral,1
descompuso,1
falleció,1
debatido,1
escutar,3
quermesse,1
notará,1
fixado,1
vio,1
NOIS,3
chegavam,1
carregar,2
animais,2
noé,2
juizecos,1
Wadih,1
Damous,1
Francis,1
altamente,1
segurando,2
cartax,1
poste,2
MAQUIAR,1
palhaço,8
prestado,2
PGR,3
terminaram,1
babando,2
doidin,1
kkkkera,1
vivia,1
sorrindo,1
qe,2
libertariozinho,1
Hayek,2
Friedman,2
infiltrando,1
MumRa,1
Highlander,1
Soldado,4
Kozel,1
assassinado,1
atentado,4
Vanguarda,1
Revolucionária,2
pijama,2
genialidad,1
evoluírmos,1
inflama,1
furta,1
finge,5
evidente,6
destrambelhadas,1
acentuar,1
kamikaze,2
BrasilGanha,1
democratazinho,1
preferência,4
buteco,1
coveiro,1
judicialesco,1
vazamentista,1
lavajatóide,1
nivelamento,1
matizes,1
predijo,1
lançado,4
filiei,2
resolvi,2
desconfiado,1
batiam,1
educadamente,1
cortarem,2
emigrar,1
colocada,3
iludo,1
grão,2
garganta,1
histeria,1
seita,6
Cássio,1
tomo,1
volado,1
pragmáticas,1
conceitual,1
Sostengo,1
tentadisima,1
trabaja,4
harinera,1
venía,1
colar,2
dejó,1
vidrio,1
muriendo,2
sandwichitos,1
muere,5
tentás,1
experimentados,1
opera,1
Gotita,1
heredar,1
trono,1
processar,1
Chicxs,1
ví,2
rezándole,1
halo,1
desmayo,1
entregó,1
sacrificio,2
annunaki,1
audios,1
supuestos,1
Matías,1
Morla,1
quedó,1
recíproca,2
entrei,2
intervindo,1
respeitosa,2
EuTenhoNojoDoSTF,1
Interrompo,1
pressupõe,1
tergiversações,1
queixaram,1
MENTIRAAAAA,1
geracao,1
transa,1
namorar,1
Eleiçoes,1
aprendiz,1
compreensivel,1
Keynes,1
anormalmente,1
normie,1
nuke,1
orbit,1
escalaram,1
setecentos,1
dificultando,1
Soberano,2
confirmando,1
pingar,1
migué,1
debatedores,2
traziam,1
reclamarem,1
atrasada,2
ouso,1
escorrega,1
salarial,1
Pinochet,2
mascarados,2
presida,2
ocorreu,2
Clorofila,1
Calda,2
eloquência,1
haxtag,1
Bestaporra,1
reclamaram,1
reacao,1
interrupcoes,2
subindo,2
pemitindo,1
Dzr,1
fo,2
Anna,1
teme,1
defensiva,2
suportar,1
remover,1
tumores,1
malignos,2
particamente,1
refutado,2
Amaury,1
Jr,1
Bernardo,5
Irigoyeny,1
Triunvirato,1
Andres,1
Baranda,1
Scrabby,1
viejito,1
chiquito,1
reconocen,1
banda,2
descoberta,2
mermao,1
peguei,1
bode,4
entendendo,3
agoniada,1
atuando,1
boosonaro,1
Kusturica,1
sensibles,1
jajja,1
futbol,1
muera,1
d10s,1
llora,1
chaval,2
tonta,1
haz,2
salsa,1
igualdad,1
tatuajes,1
pequeñísimos,1
minúscula,1
corre,7
tinta,1
Bjs,2
jurao,1
ascazo,1
encuentra,2
lao,1
conocerte,2
aprobaste,1
beberé,1
muxo,1
AM,5
descubrir,2
misterio,1
insondable,1
ostia,2
ajjsjajajajajaja,1
faziam,6
desconexas,1
confundir,4
berreiro,1
enferma,1
chame,5
resiliência,2
veemência,1
heterosexual,1
bisexual,1
homosexual,1
diosaaaaaaaaaaaaaaaa,1
unikaaaaaaaaaaaaaaaa,1
boniiiiiiitaaaaaaaaaaaaaaaaaaaaaaaaaaa,1
asiiiiiiiiiiiiii,1
star,2
divinaaaaaaaaaaaaaa,1
naciiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,1
quedarte,1
callado,1
dolio,2
sonreir,1
debilmente,1
noten,1
tostadas,1
quemadas,1
salvarnos,1
cuestionais,1
banalizando,1
sentimientos,1
parezca,1
nenes,1
muriéndose,1
hambre,1
ofendan,1
exactamente,2
llamada,3
desgraciados,1
cerrajeros,1
ingenieros,1
Permiso,3
conversinha,1
insulte,1
denigre,1
convencionalmente,1
atractivas,1
Revisarse,1
interiorizada,1
llamarían,1
zorra,1
forjado,1
diferencie,1
peñita,1
empatía,1
mentirle,1
lucháis,1
supone,1
borra,1
borrador,1
questionavam,1
vitima,4
reuniao,1
confirmações,1
pegaram,3
tratada,5
dsd,1
recai,1
reitero,1
miado,1
indefensável,1
decadente,2
benecia,1
razao,1
beócio,1
gorro,1
emcuentro,1
sombreros,1
Bretón,1
ponérselos,1
song,3
hi,2
Lili,1
impróprio,1
idolatra,3
anuncios,1
manifestaciones,1
GUARDEN,1
ATREVIDAS,1
imaginário,1
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,1
tropa,2
Denise,1
ingovernável,1
PELUDO,1
aguilucho,1
tenerte,1
refente,1
defendieron,1
casaca,1
deseo,2
algun,1
tierna,1
Leon,2
humilda,1
outr,1
trainee,2
comportando,1
Inolvidable,1
coitadinha,1
limpando,2
fogão,3
comido,2
dózinha,1
pareça,3
equivocado,5
desastroso,1
Jajajaj,1
puse,1
careta,2
Gonzalito,1
puramente,1
Henry,1
Kissinger,1
Sabían,2
gatito,1
bebé,4
trepaba,1
desesperacion,1
apertaram,3
daleeeee,1
chanta,1
exacerbado,1
engolido,1
jajaj,3
regalas,1
pensalo,1
frasco,1
lleno,1
gomitas,1
caramelos,2
desastrosa,1
dançando,2
Sacanearam,1
NovasMedidasContraaCorrupcao,1
viajar,2
maionese,3
fantasia,3
pegó,1
queriendo,1
aletargado,1
Negativo,2
interrompessem,1
viajaria,1
sharing,1
sólido,2
bonoro,2
opçoes,1
classificada,2
PRC,1
Claudia,3
Chacrinha,1
apoiava,3
representava,1
lesados,1
Nigéria,5
ferrrar,1
razões,1
furtava,1
objetivas,1
compartilhando,3
partidonovoaltanoroeste,1
pluralidade,3
sujétame,1
cubata,1
colacao,1
Club,2
Transatlântico,1
importancia,2
origen,1
ultima,3
DespertaJá,2
Petrópolis,1
FUCAPE,4
Macarrones,1
Carbonara,1
Lentejas,1
niño,10
sexualizais,1
normalizar,3
desnudos,1
test,1
McBrasil,1
Vosotres,2
sube,3
oleee,1
monaaa,1
INFLARTE,1
INFARTO,2
CERDA,2
dispersos,1
llames,1
pedazo,2
opción,1
invitar,1
Iuri,1
engolida,1
redação,1
filha,5
krl,1
exponu,1
ideológia,1
corralito,1
hacés,1
señas,1
diminuí,1
anotar,3
ausentando,2
Chocolate,2
atrapalhando,1
calzado,1
pelirroja,1
Strikeforce,1
encaixou,1
finalização,1
cinematográfica,1
invencibilidade,1
lendário,2
Fedor,1
Emelianenko,1
ídolo,9
OTD,1
Pires,1
problemática,1
repercutindo,1
achometro,1
sentimento,6
daremos,1
Jiraya,1
bebado,1
dorme,2
nigerianos,1
reclamo,1
pênalti,6
cineasta,1
Ronaldo,3
entregava,1
condenou,1
abusava,1
NETA,1
abusada,3
virgindade,1
