Word,Count 
Villa,13
Vini,1
Thomas,1
Hobbes,1
contado,4
qier,1
intensoes,1
fazenda,12
contribuirão,1
fornecendo,1
esperma,3
esterilizado,1
desenhado,4
arregou,12
Couple,1
BORRAR,1
Exclue,1
arregar,4
tolerancia,4
comprometam,2
decidiram,3
ilegalidade,7
brasilvaialuta,1
lambelambe,1
saopaulo,1
Canceleram,1
hominterrupção,2
Haaa,4
filiação,1
PRÔ,1
apedrejá,1
financiou,9
infelizes,6
pesso,2
forró,1
contramão,5
levamos,3
treinaram,5
esperavam,4
disposta,13
trincou,1
roqueiro,3
potencializar,1
dignamente,6
humanos',1
epoca,9
eleicoes,2
subjetividade,4
metodologia,3
Meeeenha,1
tocando,9
dirigia,1
idala,1
Calaboca,2
2min,2
Vanessa,3
contorcionismo,3
Dodge,1
denunciou,5
aderir,7
encerramos,2
adestrada,6
Garbage,2
out,2
inspirada,5
desafiadoras,1
facismo,38
atreva,1
indagar,5
Afffffff,1
Luiz,7
iluminar,6
Ipso,1
facto,2
solteir,1
acada,1
pensador,4
Domenico,2
Losurdo,1
dedicou,1
qie,8
coação,1
interpretará,1
Improvavel,1
samina,1
Oz,2
moderadores,3
fidelistas,1
maduristas,1
kerchinistas,1
precionada,1
acusasão,1
declamam,1
oprimido,22
queixa,4
nelhora,1
correntes,6
orações,1
tranqueira,4
deletar,1
coligações,3
submetida,5
àquilo,1
carrancudos,1
apresentado,11
complicar,1
VQV,1
maltratar,1
Interrompi,6
alinhou,3
corruptora,1
chefinho,2
menção,6
engolindo,4
negativa,12
revelando,1
defendíamos,1
dimensão,10
percebendo,3
emplumados,1
Antártida,1
ahsuahsuahsu,1
Chups,1
empatada,3
conformo,1
certo',1
retirando,5
cercada,9
artístico,1
abandonado,7
destemor,1
desfavorável,2
capanga,5
MD,35
coorporações,2
beijou,3
licença,18
demonstraram,4
deteriorar,1
acusando,17
plantando,3
grupinho,5
galo,6
Vasco,3
Larapio,1
comunistanemégente,1
believe,1
happened,1
mostly,1
politics,1
called,1
socialist',1
those,3
most,2
confused,1
ideas,2
means,1
reproduce,1
empty,2
speech,1
Hahaahah,2
entregou,6
oram,1
ancora,1
arcaico,4
Vampiremer,1
aka,3
abafar,2
catástrofe,2
considerei,2
emendava,1
amelia,1
baseou,1
jornalixo,17
provocações,29
Aleluia,2
suporto,4
resolvera,1
enjaular,1
vitimizou,6
usassem,1
formalizar,1
representações,1
Achávamos,6
desistam,3
calcularam,1
inexperiente,6
condicoes,2
cupom,1
titia,6
assite,1
american,1
life,3
MALUKINHA,1
charope,1
sobe,18
obviedades,2
latifundiário,5
fiscalizar,3
escravocrata,3
sonegador,7
previdenciária,2
reforçaria,1
controlador,3
Affe,1
Abra,7
avião'',1
Xora,1
MinhaCasaMinhaVida,2
Mantega,1
SessaoRecordarEhSofrer,2
eskece,1
TRARA,1
sanduba,2
Mac,3
afogando,1
descontrole,6
agarrada,1
psiu,5
copadomundo,1
repúdio,16
sofreria,3
AVC,3
desconstrói,2
Piadaaaa,1
adicional,1
United,2
sacolão,1
polêmico,9
polarizada,3
vd,1
soão,1
read,1
doesn't,2
we're,1
heading,1
towards,2
scenario,1
ema,1
regiões,8
cotei,1
enganação,5
Paraná,11
taoquei,1
cortaria,1
taopquei,1
SUPERSALÁRIO,2
transformam,4
cômica,5
sustente,3
cancer,3
Taqui,1
mamaifalei,1
corretíssima,1
desinformado,29
LuteComoEla,4
cruzada,2
Seguiremos,2
ironicamente,3
poc,14
pisada,5
Crodovil,1
exaltado,3
sujeitava,1
alimentava,1
sensacionalismo,9
eleitoreiro,3
magro,2
terráqueo,1
dirigirem,2
Arabia,1
humanofobia,1
promoção,6
desonestamente,1
credencia,2
matavilhosa,1
parlamento,4
ManuNaoSabeoQueFala,1
suicidio,3
sádico,6
sarcástico,4
Joffrey,1
Barateou,1
Game,4
Thrones,1
motivações,2
AKGO,1
atrapalhou,6
tomarno,1
sorrisinho,11
fuça,10
alegórico,1
Presley,1
sarro,6
Tropicália,1
afooooo,1
Elielson,1
dissemos,2
monumental,4
depreciam,1
simpatizava,2
Arthur,2
INcomunicação,1
enfeite,1
relacionou,1
homenageou,1
contribui,6
beeeem,2
perpétuo,3
Raulzito,2
homenageado,1
inconcebível,2
detestaria,1
falassem,2
1h20,2
mank,1
slc,2
Mamãefalei,2
cospe,6
engolirem,1
guela,3
secundarista,3
LegalizeJa,1
Peace,1
odebrecth,1
pararmos,2
trela,4
Hahahahahahahahahahah,4
infelicidade,5
acompanhei,11
graduei,2
viajava,1
funções,8
contrariar,10
presunção,3
siderurgia,1
resistir,12
agarrando,1
overdose,2
abestada,3
essazinha,2
ManuEmCampinas,1
Creonte,2
discursar,7
chuvoso,1
eras,2
cavalgadura,4
piano,1
gauchês,1
pausado,1
entonação,2
hiperbólica,1
Aceleradinho,1
Valorize,1
Gostem,2
proporcionava,1
esgotaram,2
passageira,2
ruiu,3
pensadas,2
integral,9
acarretar,1
provasse,2
pensarmos,2
pisiquê,1
indagou,1
fixação,8
Lawfare,3
VF,1
ADVERTENCIA,3
Vcd,1
quiçá,2
inveterado,2
ataquei,4
huahuahjahua,1
secreta,2
URSO,1
CUIDAVA,1
Botão,4
BombaH,1
PILEQUINHO,1
ProAR,1
EuNÃO,1
qu,3
VICIOU,1
MAMARnoPEITO,1
TocaRAUL,2
esclarecedor,5
esteira,1
hesitaram,1
colher,3
vidro,5
costumeiras,1
tolo,20
kkkkkkkzkkkkkkkkhahaha,1
Dale,9
faltaram,4
zeros,3
Reitero,4
Lewandowsky,2
liminarmente,1
acionário,1
subsidiárias,1
abrange,2
Sodoma,1
Gomorra,1
destruida,1
faze,3
hormônio,22
psicossocial,1
hormonal,3
bisonho,1
apoiarem,6
despistar,1
festim,1
showzinho,2
ocorrerá,2
chute,5
inutilizará,1
iludo,2
faudrada,1
compraram,3
Guto,1
inibe,7
curta,10
apaixonado,11
can,2
stats,1
please,9
regando,1
jornaleira,1
insistiu,4
perguntar',1
RodaMorta,43
conspiração,7
Zzzzzz,3
decepções,1
meuzovo,1
baforenta,1
kkkkkkkkkkkkkkkkkkkkkkkkk,13
vislumbrar,1
filtrar,2
zangada,1
apele,2
railseixismo,1
maníaco,1
impotente,6
desatualizado,1
Majority,1
interruption,1
correct,1
something,1
inaccurate,1
say,4
least,1
org,1
MLEHOR,1
cavalar,4
Berrar,2
tolerável,2
compreendo,4
Gaby,1
subjulgar,3
pipi,4
JovemPan,3
homosexuais,4
aparecendo,3
V6,1
enfadonho,1
inspirador,3
nenem,3
iti,1
maliaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,1
chifruda',1
disposto,12
acionando,1
comungar,1
incondicional,3
abjeto,4
destemida,4
solidária,9
concondei,1
adimitir,2
visões,11
parcialmente,2
Jeniffer,2
oliveira,5
Mateus,6
descaracteriza,2
próspera,2
Pairava,1
maniqueísta,5
refúgio,4
espertalhões,2
subdesenvolvido,3
financieiro,1
planejamento,12
franquinho,1
instituiu,2
Care,2
respeitamos,1
rsssss,3
moderador,10
inyerrompida,1
hesitaria,1
personificação,5
abandona,6
injetar,2
Rauzito,1
encherem,1
esa,2
reincidir,1
cantam,1
fazfalta,1
efetivamente,11
reuniões,7
bar,8
autocrítica,10
Góoooooooooooopi,1
kct,6
comentei,9
coligaram,1
precisavam,5
descente,8
bebido,1
maninterrupt,1
atazanar,1
consumismo,6
exarcebado,1
escolhem,8
qr,5
hombridade,4
pqna,1
esbofeteado,1
Rosana,1
detento,8
alimentamos,1
McDonald,4
Paguei,4
oitenta,1
alface,5
tomate,3
refrigerante,1
loja,17
estabelecimento,8
BilboBolseiro,1
funcionem,5
cista,1
treplica,1
enoooooorrme,1
gostaríamos,3
incentivam,4
dissociar,1
hormônais,1
químicamente,1
memso,1
psíquicos,1
excitatorios,1
proporcionam,1
prazer',1
maracutaia,5
vivíamos,1
desnutridos,1
ferrenho,8
phoda,6
meodeus,1
penalizado,5
nocivo,5
Victor,3
dificílimo,1
sonhadora,6
tendeciosa,1
monarquia,7
atraiam,1
remendar,2
brechó,1
pret,1
pourté,1
refaço,1
cillax,1
valorizo,2
sustentável,8
bebezão,1
diminuirá,5
abrirão,1
descarregar,1
surreal,14
ilusionista,2
recebesse,1
diminuiriam,2
mehorar,1
reabilitação,2
citycol,1
expositora,1
àquela,4
mencionou,11
filantropo,1
penitenciário,2
certificou,1
painel,3
Unesco,2
terceiras,1
chumbo,2
garantindo,3
servimos,1
canjiquinha,1
conhecermos,2
presidenciaveis,7
transcende,2
Factbook,1
publicado,4
shockada,1
descubram,2
Lave,2
Valeime,1
diminuímos,1
franquia,1
soltando,14
erradicado,1
hepatite,1
encefálica,1
sequência,12
vacinação,9
BCG,1
tríplice,1
DTP1,1
difteria,2
tétano,2
coqueluche,2
atende,10
injustica,1
dicil,1
educacao,12
piramede,1
medio,5
rubéola,2
CRS,1
neonatal,1
febre,3
enrolaste,1
filandia,1
encanador,1
Mercedes,3
consente,1
inelegibilidade,2
entevista,1
Davilla,3
todp,1
concentrada,1
extramamente,2
incoming,1
rascismo,1
ect,1
contorcionista,1
importantíssima,3
efetivo,7
homofóbica,8
compre,2
yoga,1
melissa,1
Gabriela,1
aplicando,4
elogiou,4
irresponssável,1
militarista,2
intercâmbio,2
diferencia,7
Lotaram,1
80mi,1
dividida,6
mostrarem,5
ingerência,2
perpetuado,1
Brasilzão,3
pegarem,2
Entubando,1
jorrando,1
ssistir,1
conivente,15
feat,4
esfera,13
Dançava,1
radinho,1
pesam,2
disturbio,1
isolando,1
insultar,2
perdidinha,6
Neurônio_solitário,1
abrem,5
Eleteve,1
ilegítimo,1
recorreram,1
fraudulenta,4
reeleição,5
Praaaaa,1
convivemos,1
aniversario,1
Pistolou,1
oligoespermia,1
chapou,1
broncoaspira,1
tradicionalmente,2
repercute,5
intensidade,8
achada,2
salgada,1
reincidirem,1
estupradora,2
x1,1
relativizacao,1
Diná,2
Janeiro,8
krlllllll,1
Prisao2aInstanciaSim,2
vaguinha,4
bloq,1
subsidiado,2
exxxtar,1
exxxcola,1
exxxtudar,1
socialização,3
pontencial,1
queijo,4
petralia,1
engravidarem,1
xota,1
gastrite,3
arguemento,1
Moura,2
JUCA,2
ListaNegraBrasil,1
BolsaFamilia,1
Lu,4
violentadora,1
pastel,3
denunciada,2
bloqueada,9
contará,1
decorei,1
lascava,1
vu,2
perdoado,3
volentadora,1
cartunista,4
detonada,2
ComunismoJáMatou200Milhões,2
derramamento,1
praticado,20
exorbitante,4
libertária,4
mill,3
inteligênte,1
carioquinha,2
merdinha,6
Marina2018,1
MulheresNaPolítica,2
fingido,2
Blza,2
enfraquece,5
psicólogo,11
posicionam,1
afirmativamente,1
apoios,4
ventilando,1
inaugurou,1
jogral,3
Zhu,1
Enlai,1
UAÍ,1
Macabro,2
cortada,14
iniciava,2
Indonésia,5
galho,2
voracidade,2
privilegiar,4
desorientar,1
decepamento,1
reincida,1
titubeou,4
rigidez,2
prisonal,1
RodaVivaNojo,1
Renata,3
Estruturar,1
Desestruturar,2
Reestruturar,2
cometerá,3
heterofobia,3
serrem,1
Bolsomerda,1
apartheid,4
Rsrsrrsrs,1
resolvesse,2
PCdo,4
prometeram,2
acusaram,1
tupiniquismo,1
traficando,1
uniersidade,1
dente,13
aventurar,5
convosco,2
emergencial,3
estagnada,1
inovações,2
pioneira,2
viam,1
auge,7
poça,2
d'água,1
atravessa,2
intimidar,20
reverbera,1
DESBUROCRATIZADO,1
cauca,1
casar,14
cédula,2
bolsofilho,2
Dicordo,1
roubava,2
puniçaõ,1
reinserção,1
remuneração,3
interinstitucional,1
memorial,1
Jalapão,1
Roliço,1
opinões,3
biografia,5
leitores,2
invasores,5
agredida,12
gritou,3
cassete,3
espectadores,2
torcem,2
Irlanda,2
listinha,2
mostrarão,1
Messias,1
criticaram,2
prejudicada,5
reclamado,2
presidio,3
sapateou,2
abalou,1
merepresenta,5
condômino,2
discutiam,3
atropelado,3
desonram,1
trazem,6
enoja,3
traze,1
5B,1
protagonizada,3
mesmissimo,1
solicitado,2
esteriotipar,1
apoiaram,12
pregavam,3
apoiariam,2
saúvas,2
acabamos,6
teima,2
IncoerenciaTotal,1
Ahhhf,1
tendencioso,59
entrevistadore,839
cobraram,3
secretaria,11
engatinha,1
Maluf,12
dariam,3
check,2
Arola,1
proposito,3
avacalhar,3
BNDS,4
emprestar,5
extorquir,2
índio,17
manifestassem,1
acumulam,3
Ufaaaa,2
boto,3
GRUPINHONEGRO,1
advérbio,1
incomodou,9
filmou,1
cronológica,1
Felippe,1
pelofimdopcdob,1
debatermos,2
ZUM,2
trilhar,3
SANGREM,1
destruidora,5
FGV,1
cretino,15
microblog,2
expressivo,7
criminalizam,3
antidoping,1
drogada,6
Tay,2
fracções,1
IMPRECISO,7
homícidio,1
qunado,1
ficavam,3
bancam,2
libertou,1
artífice,1
Tontona,1
boicota,3
oNORDESTEéBOLSONARO,1
expoe,1
morfetica,1
teia,2
espreguiçar,1
mudava,4
Mogi,1
Kkķk,1
logica,7
conseq,1
Pen,2
Geisel,4
Coletivismo,10
Reconheça,4
Onildo,1
amigavelmente,1
quirida,2
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,3
Pinhais,1
feixes,1
Barroso,3
Fachin,5
sapo,4
Sense8,1
LoveisLove,2
sólida,7
Thiago,4
manx,4
empoderadx,1
modais,3
descanse,2
grandiosos,1
sonham,3
contrária,22
judiação,1
3D,1
rebola,1
horrorizar,1
pegadinha,25
apostando,3
prevenidos,1
capotar,1
podermos,2
con,5
espíritus,1
serán,1
derecha,2
neoliberales,1
conectado,3
CRT,2
usaria,7
inato,1
generalize,4
Carnaval,7
brilho,6
aguentado,6
âmbito,14
natimorta,2
diuma,2
descoladinha,1
ordinaria,1
paciencia,8
Mongoland,1
dirigidas,2
vinham,5
impressões,1
asnum,1
violentou,1
introduzindo,1
monólogo,20
senha,4
Eliseu,1
Padilha,1
discorrer,2
Stallin,3
mensblabla,1
Magoada,2
horrorizada,4
acharia,5
representava,2
puxadinho,9
factóide,1
lobotomizados,1
formadores,1
besteria,1
Engels,1
professorinha,1
aplaudiria,1
repudiamos,1
escutá,1
acompanhada,1
reorganizar,1
doutores,4
lecionavam,2
compareça,2
caceta,4
UBES,2
programador,1
desenvolvedor,1
versões,1
mineirinho,1
Beloihzomte,1
ensinarem,1
abusadores,2
tocante,5
topeira,6
implementada,7
descrédito,4
retratamento,2
inapropriado,2
remover,1
beneficiou,6
consonância,1
melhorada,4
desenvolvermos,4
intelectualamente,1
incompatíveis,3
Clodovil,3
lgtb,2
manipule,1
enterrado,5
helicóptero,5
Prossiga,1
consideram,5
PN,4
bastam,5
bagunçou,2
processadores,1
Smartimatic,1
azedo,1
indeciso,11
castigo,3
Menon,3
fabricados,2
ingestão,2
resumisse,1
QuemApóiaCriminosoNãoMereceCrédito,1
nadica,3
orando,4
tolerante,4
ocorrerão,1
geraldoAlckminTrabalhadorResponsávelCompetenteHonesto,1
criminaliza,3
preocupamos,1
ocorreram,9
recepcionado,2
imbecilóide,4
Nosssaaaa,1
pelamordedeus,7
Mamão,2
açúcar,5
aprendizado,5
drasticamente,4
garotão,3
briguinha,2
levaria,13
desmereceram,2
Lek,1
pd,4
reagimos,1
execra,1
sensato,12
desrespeitam,4
caluniam,2
tardios,1
viajada,1
aosSEMfatos,1
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,3
árabe,8
quisá,1
piá,2
informo,2
convivendo,1
paralisa,1
açougueiro,2
comi,10
perderemos,3
Karnal,3
Volkswagen,2
cronograma,2
Parafraseando,2
puxam,2
Borde,1
compareceu,2
apreciar,1
email,6
imprecisa,2
checaram,2
aloprada,4
discriminatório,4
Bernoulli,2
advinhe,1
Nazifascismo,16
Pústula,1
utilizam,9
acusei,2
expressei,1
twitar,1
pensasse,3
demoniza,2
pudéssemos,1
irmao,1
Polyana,1
viadinho,5
aloprado,4
bucetaaa,1
skatismo,1
jumentismo,1
ismo,9
transferiu,1
livrado,1
miseravelmente,1
atribui,2
quantificáveis,1
vinil,1
bordao,1
militinto,1
lulopetista,3
contraditoriamente,1
divulgador,1
desmarar,1
dilapidam,1
Nofa,1
2a,6
trancou,1
Capez,3
guri,6
elejo,1
clubismo,1
lulaminion,3
chateado,5
zuando,3
Começaremos,2
Stou,1
plenissima,3
apoiasse,5
Indianare,1
Alves,2
Siqueira,2
fundadora,1
CasaNem,1
minto,10
mostramos,2
remix,1
Spotify,1
EscuteaVozDeRainbow,1
cagona,3
mór,1
desqualifique,2
sarcástica,3
reafirma,3
pausa,3
lindu,1
resolucao,1
Matheusa,2
Silney,1
minimizar,9
minimize,1
terminá,1
interrompam,4
consagrado,4
muso,2
Agilizar,2
defasados,2
fic,2
ocuopaopoder,1
ilógico,2
mágico,3
chamavam,4
mandavam,2
botavam,1
tuite,18
evitáveis,1
denegros,1
feminicidio,2
racionais,4
videozinho,3
retardatária,1
isolada,5
Bauducco,1
travestido,14
desvalorizado,2
deous,1
ligo,3
III,3
IV,3
duração,1
privativa,2
substituída,2
ressalvado,1
4º,2
assitiu,4
Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,3
celado,1
bullshit,4
Vâmo,1
Maracanã,2
juramento,1
intenta,1
cometeria,1
divaga,2
comprovando,2
autocontrole,5
Ninja,4
Brasil247,2
assassinar,4
Barbie,3
debato,4
entemos,1
espírita,1
infrigirem,1
atraente,2
paladino,1
Fundação,6
Roberto,6
Marinho,12
verborragia,5
alteração,6
BERRA,1
bloqueie,2
ABNT,2
Brésil,2
Attaques,1
machistes,1
odieuses,1
crasses,2
contre,2
hier,1
soir,1
émission,1
machisme,1
maladie,1
issu,1
des,5
diasporas,2
latines,1
italiennes,1
portugaises,1
aussi,2
libanaises,1
vois,1
chaque,2
AVomir,1
DirceuSolto,1
violentar,8
analisa,10
respeitao,1
cumprida,24
Thanks,4
mention,7
zeferorocha,1
Following,1
Cynara,4
Menezes,1
God,3
condicional,1
saidinha,2
pascoa,1
Tolkien,1
Jajajajajakakajakaka,1
impostoéroubo,1
afirmaram,2
Gazeta,2
refresca,1
versículo,6
Lv,1
dormirás,1
abominação,3
escutam,4
19hrs,1
4hrs,1
20min,3
Atualizamos,1
Fugi,2
maxismo,1
Piauí,1
natimorto,1
laicidade,3
issoai,1
merecida,2
TORTURAM,1
hobby,2
exemplares,3
escrotice,7
Experimente,2
Tribufu,3
remember,1
mom,1
doing,2
whenever,1
pioneiro,3
Kataguiri,1
individualmente,1
traga,7
cominada,1
mizeravi,1
lazarenta,3
trocarei,1
heterosexualismo,1
Sabonetou,2
candidatando,12
porteiro,3
industriais,6
fomento,2
especificidade,2
escusas,2
kakakakkaka,1
consultou,3
ideólogos,1
preparar,11
rebati,1
3em1,3
reencarnação,3
companheiro,34
agressores,7
discriminam,1
retroativo,2
abranger,2
pragmática,3
quissa,1
cominar,1
inglesa,3
Hauahauahu,1
reflita,10
adveio,1
modificação,2
