Word,Count
votações,9
bebeu,2
português,3
desastroso,3
encontra,5
impressão,9
tuíte,4
gerou,4
fase,8
esforço,5
enorme,16
TORNO,1
concentrar,4
televisão,4
convencer,18
votarem,6
pagando,9
desidratar,5
super,15
CHINESES,2
duvida,8
toma,20
lança,3
tendo,19
ADVERSARIOS,2
jogue,4
álcool,2
coitado,24
melhoria,3
visto,21
desvalorizaram,1
professor,30
ensino,33
Pay,1
attention,1
volto,3
famigerada,1
live,3
fb,1
posições,12
Aguardem,4
sabia,33
chegava,1
comprou,5
pão,6
Mônaco,1
Curitiba,12
msm,25
menores,8
infratores,1
propos,1
cometem,2
confie,1
fonte,18
interessante,18
isento,15
comportar,2
desista,10
idéia,19
aceitaremos,2
desastrosa,4
deixará,3
sucessor,4
atingia,1
triplex,5
administrativa,4
comprometendo,1
versão,6
concordar,11
mutes,1
botei,1
tirei,3
notificação,2
sigo,6
estrondosos,1
crise,18
saco,32
exemplos,14
Cardoso,3
comparsa,10
partidinho,5
referindo,6
mamata,4
tranquila,5
sujar,1
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,1
viável,12
prefiro,35
vergonhoso,12
falida,3
confio,10
deviam,3
confiar,18
vendido,3
explica,20
facção,5
nasceu,12
fortaleceu,2
exigência,4
hipocrisia,21
Uai,8
vendem,5
bastiões,1
moralização,2
afrontam,2
sustenta,6
oposto,5
vende,6
liberalismo,19
estatismo,1
regra,20
segura,6
bandido,144
parecido,14
batata,3
virar,13
pó,8
estadual,8
criminosa,6
diga,20
papai,5
aceitavel,1
mula,7
coelhinho,1
beleza,13
dinâmico,1
virando,5
direcionados,1
posicionamento,30
gastar,6
útil,9
transmitir,1
exportar,1
publica,9
corja,25
indicações,2
isenção,4
julgadores,1
indica,3
aparelhamento,9
entrevistadora,1
ditadura,19
cubana,2
simplesmente,21
desisti,3
canal,6
seguir,24
Tolice,1
limite,10
Gus,1
índice,14
Valéria,1
convocando,1
PeTe,4
juntar,5
sacanagem,11
haushasuahsuahsu,1
merendeiro,12
desesperado,25
duvido,33
responder,22
liderou,3
movimento,1
base,42
finais,3
analisá,1
assertivo,1
melhorou,6
apavorado,5
juntarem,1
jacaré,1
citou,5
discutir,15
citação,6
horrível,5
podes,1
esquerdar,2
cite,5
entregue,11
Temer',2
cunhado,31
citado,24
fiel',1
muda,23
isentao,7
trens,12
et,1
merendão,14
pediu,19
desarquivamento,1
metro,18
investigadas,2
cartel,4
metrô',1
gentileza,5
cidadão,24
reprova,1
impeachment,22
abrir,25
precedente,5
municípios',1
esconde,4
passarem,2
PCdoB,3
compor,4
extrema,15
Joga,3
fulaninho,2
laia,5
literalmente,2
urna,59
esperava,6
aproveita,5
unfollow,1
dispensável,1
amiga,5
esqueçam,5
Tremembé,1
presidio,2
policia,4
prende,5
mata,13
Fantastico,1
médio,9
3em1,12
votação,14
calaram,1
misericórdia,6
Vladmir,1
mostrou,16
aconteceu,22
façanha,2
agrade,3
competindo,1
eleitorado,11
maneira,17
remoldada,1
Kolinda,1
Grabar,1
Kitarovic,1
coragem,32
patrimonialismo,2
classe,17
vergonhosa,6
inacreditavelmente,2
atraso,18
Sinceramente,14
pauta,36
sanar,2
Janeiro,6
continuará,10
fogo,10
rural,6
pregado,1
aumentará,2
criminalidade,7
sobra,10
Dahas,1
Adorei,3
visando,6
alvo,14
investimento,18
transporte,9
Metropolitano,1
BR,18
andou,3
fantasiou,1
Vovó,1
Mafalda,1
assustar,2
cantou,1
Tumbalacatumba,1
substituído,6
convenção,4
socialista,35
entrega,32
destino,8
refem,1
gasolina,3
agenda,30
Lembrando,22
noitee,1
XIX,2
nacional,19
março,3
passado,40
indicativo,4
referendaremos,1
satisfeito,6
Pindamonhangaba,8
apoiaria,7
eventual,3
posicao,1
carteira,4
lindeza,1
telinha,1
verei,2
elegeu,10
blogava,1
fudida,3
verba,21
indeciso,2
articulando,1
caíram,4
li,18
ão,1
sonegar,1
contrabandear,1
Cala,7
boca,31
recibo,1
cúmplice,10
depende,12
pagar,37
solucionar,1
salão,1
queriam,7
ia,29
senhora,9
pisando,1
Ahhh,5
mmimimimimimimimimimimimimim,1
Tnc,4
velha,10
defendendo,26
assassinato,4
hospitais,6
substituí,1
merecem,8
falavam,5
incerteza,3
enganador,2
arremedo,2
desprezado,2
antecessores,1
afirmou,6
dibre,2
Retweeted,23
MILH,1
Neto,11
valorizar,1
passe,5
Vejamos,4
quita,1
fatura,2
vivem,15
chutar,1
cachorro,5
morto,24
mira,5
PicoleDeChuchu,1
reação,7
platéia,1
kkkkkkkkkkkkk,6
ProgramaSilvioSantos,1
causa,59
maiorais,1
fungadas,1
Mineirinho,6
HAHAHAH,6
inquérito,19
andar,6
STJ',1
mensaleiro,5
gestor,24
mamar,5
ceder,6
vaga,6
elogio,7
queiram,4
param,1
basta,31
tributar,1
dividendos,5
desonerar,1
consumo,5
acenar,1
IRPJ,2
cotado,2
fariam,4
popular,8
criou,13
egoísta,1
morre,9
dorme,3
marquises,1
Agripino,5
cia,19
riem,1
ValeuSTF,1
imagem,22
GeraldoAlckmin,7
JoãoDoria,1
MárcioFrança,1
comunismo,11
economicamente,4
move,4
permitindo,1
beber,4
visitar,3
levo,1
cachacinha,1
una,2
sil,3
CiroGomes,5
JairBolsonaro,1
MarinaSilva,2
PesquisasEleitorais,1
tirar,40
chuva,4
Bolsolixo,6
sopa,2
reflorestadores,1
Negação,4
administração,16
Afável,1
simpatico,1
Cópia,3
Apostaria,1
vs,6
partindo,2
honesta,11
qqr,3
fo,4
aleatório,3
interesse,38
supra,2
comum,21
velhapolítica,1
resta,14
mediocre,3
observado,2
escourada,1
puxar,5
Observo,2
simpatia,6
Rosa,3
velho,31
idade,8
digeri,1
Desistência,12
ie,1
establishment,9
chique,1
Bene,1
ladrãozinho,1
pena,40
horríveis,2
extremo,16
Recebo,1
Elder,2
encontro,15
Araci,1
reconstrução,2
regime,12
fundamental,7
liderar,5
sabedoria,4
td,25
cambio,1
conclusão,9
aconpanhar,1
escapar,1
intenções,6
serve,27
conheço,15
Guedes,11
Weintraups,1
falo,23
PMBD,1
enriquecerem,1
amp,10
oposiçao,1
inglês,3
gagá,2
Pedro,4
fan,1
ecologia,3
construir,13
reflorestamento,2
voluntário,1
planta,1
árvore,6
medir,2
desmatamento,1
plantar,4
paladino,6
julgar,28
aguentar,3
abandonou,5
ocupar,7
mes,1
desiguais,1
ocupação,3
decorativo,1
cometeu,2
tornarem,2
senão,15
reagirem,1
colocam,6
achar,35
desafio,12
comandar,4
aquém,2
capacidade,32
aceitou,6
série,13
piorar,5
fera,11
preste,6
mera,2
preferência,13
provoca,2
traidor,3
patria,1
gde,5
ladrao,8
Hermione,1
similar,1
personagens,2
representem,1
corporação,2
mérito,23
skin,1
in,5
game,1
gostar,9
taí,4
apoiaremos,1
sudeste,4
principalmente,33
fácil,49
provar,11
Riachuelo,8
decolam,1
galera,23
canalizou,1
ódio,11
cultivado,1
indicou,3
arco,3
flecha,1
pá,5
boi,3
armado,3
politico,29
valer,4
tweet,21
dupla,5
personalidade,6
permitir,4
MAMÃE,4
ZUEIRA,3
prestígio,6
chá,2
sumiço,2
declaração,16
Catuaba,1
Selvagem,2
honra,5
renunciado,1
preferio,1
diuma,4
niguem,3
votaria,27
massa,19
erra,4
aprendem,2
grava,5
lembre,12
últiams,1
organizado,2
Marco,10
aurélio,1
preferia,4
dali,3
Eita,12
provando,1
moralista,7
superior,9
existido,1
adaptou,1
Agradou,2
reconhece,2
TRETA,10
representatividade,3
kachassa,1
montagem,8
odiava,1
kkkkmas,1
Meireles,19
monocrática,1
colegiado,6
AlckiminNaCadeia,1
peso,13
julgado,19
punido,4
idem,12
discorda,5
hipócrita,30
balela,5
moralismo,2
caôlho,1
boto,1
usaram,1
aceitando,2
carinha,2
alheia,5
tradicional,8
frio,8
carisma,10
ausência,3
lacração,1
típica,3
humildade,4
André,5
entendemos,4
acompanhar,5
católico,4
praticante,1
opus,1
dei,9
conservadora,5
igreja,7
defensor,9
controle,16
familiar,4
governou,7
federais,5
encher,1
pedágio,13
aumentar,19
custo,18
implantar,3
racionamento,1
começar,31
demorar,4
superfaturar,1
entregar,13
Uni,1
berro,1
AHSUHASUHAUSHAUSHUASHUASHUASHUAHSUAHSUASHUA,1
PSL,13
PDT,14
fudeu,13
Pizza,1
assemelhados,4
Loures,2
Padilha,12
Angorá,7
Geddel,10
Arranha,2
céu,6
Marun,5
Minas,14
convence,7
empatia,1
envolve,7
cartinha,1
risca,3
achei,27
legal,29
Erramos,1
assumiu,11
anotar,2
min,4
sensato,9
der,9
certo,83
Torço,6
sequência,4
comentada,1
questiono,1
superada,1
acreditando,5
números,22
queda,9
taxa,4
conhecemos,5
questione,2
Hahahaha,31
candidatar,17
corremos,1
manipular,7
questionáveis,3
notório,4
disparado,5
hj,41
desembarcou,1
devia,12
posiciona,11
efetiva,3
detonar,4
multidões,1
encarar,7
atravessa,2
aprovar,7
majoritariamente,2
defeito,9
congelamento,1
legaliza,1
grávida,2
ambiente,7
insalubre,1
qm,11
kkkkkkkkkkkk,13
ce,6
HAHA,7
delatores',2
excelente,45
Santo',5
aparece,24
kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkBolsonarokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkékkkkkkkkkkkkkkkkkkkkkkkkkk,1
1o,5
3o,2
começa,25
aplicar,3
receita,2
aplicou,1
dumont,1
Chinelo,2
omissão,4
vigiar,1
contaminado,2
consente,1
engata,1
1º,10
campeão,3
resolvido,5
rotina,2
ácil,1
palmeiras,2
mundial,7
sensacionalista,2
Prove,1
oque,18
acusar,8
julga,13
acusa,5
sinto,15
aparecia,1
acontecia,3
servir,5
arrecadação,5
ficamos,1
sugiro,8
verá,10
influente,2
acompanho,4
serviu,3
diminuir,6
patamares,1
controlar,4
finanças,3
geriu,1
síndico,2
Dê,12
sonhar,4
rolar,11
vingar,1
PP,36
sustentação,4
leiloando,1
prédio,7
pregar,4
conduta,3
cassar,1
ocasião,4
condenou,4
encima,1
estimação,10
pagamos,4
pôr,4
luxúria,1
migalhas,2
dô,1
Advinha,2
fugindo,3
Folha,40
limpa,3
VTF,1
Exclusivo,5
correr,6
lentamente,1
confirmou,3
agência,6
Reuters,1
fechou,4
garante,9
Oi,12
falávamos,1
legenda,12
alugou,1
digno,2
sobrevivencias,1
merreca,2
blog,4
ignora,3
Opa,7
sofrendo,8
salientar,2
democrata,9
respeita,7
Futurologia,1
ler,28
excrescência,4
bater,17
atirando,4
formar,4
cria,10
correto,8
prazer,4
Cunha,23
possibilidade,18
conseguir,14
eleger,50
delirando,1
putinha,2
cartório,1
rapaz,18
provavelmente,20
tiraram,6
entendem,4
roubalheira,12
Eliseu,5
comemorando,4
coração,6
substituir,5
ocorreu,3
ocorrer,4
reeleição,12
veremos,11
memória,8
Imagina,34
persiste,1
Princesa,1
responsável,10
Lulismo,1
Pérsio,1
economista,14
critica,14
teto,6
sentido,29
engessada,1
zerar,2
déficit,3
superávit,2
figuram,1
presidenviaveis,1
cansou,7
desrespeito,2
indecência,1
compadrio,2
farto,3
darem,2
pareceu,5
terrorista,4
militou,1
sustentou,1
mensalão,19
petrolão,5
desculpado,1
óbvio,21
desconhecimento,2
alugada,1
famiglia,1
jantar,5
inclinado,3
alinhamento,4
define,6
Legislativa,2
investigado,17
áudio,5
disposição,5
calou,5
derrota,12
esperávamos,1
recentemente,14
afundar,7
desconhecido,4
formada,4
votariamos,1
trabalhei,3
estadista,2
afim,2
frear,1
crescimento,11
conservadores,9
apontou,5
acreditam,13
voltou,5
aprovei,1
relatos,2
levou,10
garoto,3
sorveteria,1
sacou,2
metralha,1
atirou,3
bala,10
finalizou,1
katana,1
cortando,4
curar,2
cegueira,3
recebeu,14
eleicoes,3
eleicoes2018,9
PROFUNDA,2
CARÊNCIA,1
inflamantes,1
especialmente,8
gozem,1
populares,1
levantem,1
conduzam,1
inspirem,1
confiança,12
determinação,4
Domingo,8
lindando,1
IDOSAS,2
incomodadas,1
derreter,6
desiste,15
restou,2
pentear,1
pentelhos,1
gostamos,3
preferimos,1
distrital,3
misto,3
puro,11
apoiamos,3
coligações,3
proporcionais,1
introdução,1
cláusula,1
mano,21
opcao,4
conhecem,8
responderam,3
Zaga,1
favorito,10
PSDB',2
desunido,1
espécie,5
reserva,12
técnica,4
luis,2
entusiasmo,3
antibolsonaro,1
bolsonada,1
cangaço,1
sofrem,5
província,2
favorecidos,2
Alencar,2
abraçou,2
inadmissível,2
reconhecimento,3
filha,20
aceitaram,1
mocinha,3
tacar,1
ambição,2
enche,2
visam,1
Bufunfa,1
Trilhonária,1
pobreza,4
Maranha,1
Piauí,1
Palcos,1
Sasinhora,1
Parcida,1
Perpétuo,1
socorro,4
pinitenças,1
proteger,12
doce,3
editar,2
livro,21
Dama,7
Kenya,1
dedicada,1
Margareth,1
plantando,1
cruel,3
excelência,9
admire,1
senadora,2
parecem,11
grave,5
favorável,6
desce,4
contigo,7
detêm,1
escapa,3
gasto,22
gera,4
desgasto,1
desgasta,1
forçados,2
mentir,11
invasivos,1
confirma,18
colega,10
colo,9
chefe,23
detrás,3
porta,15
transa,1
rapidinha,1
Aprendi,1
conhecer,16
perigoso,3
desconexão,2
recomendamos,1
ingênua,4
defendi,1
defendo,12
cumprimentar,4
pinguço,2
quesito,12
Frequento,2
OSESP,1
louvável,2
orquestra,1
mandar,14
Ultraesquerda,2
envolvido,29
furada,8
idealizou,2
URV,1
Cruzado,2
Larida,1
Gustavo,1
Franco,4
declarações,15
legais,5
participação,12
lateral,1
idealização,1
Particularmente,4
admirador,1
tradição,4
mataria,4
associa,3
recindente,1
tendência,4
mesmismo,1
esperado,4
informa,9
sen,3
tida,1
pedetista,2
abril,2
associou,1
Islâmico,1
assunto,43
implantou,2
levando,5
sujo,23
NÁO,1
pedra,7
caminho',1
Operária,1
convidado,2
aceitar,14
negou,5
paranaense,4
Requiao,1
infinitamente,5
dado,31
desencontradas,1
Prece,1
desconhecer,1
criador,3
metamorfose,1
ambulante,4
calcanhar,1
Aquiles,1
isentões,22
TerraNoticias,2
turma,42
ataca,15
Cumbica,4
viajava,1
CN,3
invadia,1
edifícios,1
comprava,3
enxoval,1
Miami,2
administrava,1
coçava,1
pedalada,3
atrasará,1
nota,19
hospitais',1
Bolsominion,10
CONSTA,4
circula,3
mostrará,3
camadas,2
ne,18
Per,1
favore,5
neurônios,2
juízes,16
delatores,10
roubada,3
prlara,1
credencial,1
modesta,1
maiores,23
acompanha,6
entendeu,20
assaltaram,1
discordo,14
conforme,13
importa,20
digamos,3
esquisito,2
municípios,4
esclarecer,4
percepção,3
goste,4
mostrar,33
inviável,2
credenciais,2
inicial,4
aplica,7
rouboanel,10
questões,11
disciplina,9
reconhecer,9
mediocridade,3
veem,6
homicídio,4
expressivo,2
aumentaram,3
corre,11
clara,12
apela,3
culhao,2
encoberta,2
irresponsabilidade,3
apresenta,5
cumprir,17
inclui,2
aposentadoria,11
educação',3
excluir,1
Aposentado,3
TCE',2
cabo,2
babões,1
encarregam,1
LDO,1
passada,9
justificou,2
indispor,1
funcionalismo,3
tratar,4
debiloide,2
chamá,2
preconceituoso,4
Deficiente,2
pessoalmente,6
Bolsonazi,7
jaqueta,1
boné,3
decisões,13
antiquíssima,1
desejam,4
STJ,8
concentrou,1
doações,5
denunciadas,1
subido,1
conceito,9
requisitado,1
insistir,5
deem,1
daqui,16
poucoo,1
saudade,8
salta,1
indicado,12
candidatado,1
empatando,2
cometeram,2
Sergio,1
divertindo,1
nulidade,2
dedo,16
tomada,2
infantil,7
ptres,1
força,44
barrar,7
avanço,12
conservadorismo,13
Caroline,11
honestidade,18
parâmetro,4
beneditinos,1
vinho,3
MARCHAR,1
implementam,1
associar,3
elasticidade,1
análise,12
imagino,9
equívoco,4
áreas,7
podemos,29
instabilidade,2
contato,4
Confere,2
produção,5
Aécim,1
aniquilou,1
considera,3
elogia,2
estabilishment,2
campeões,4
dividindo,1
ganância,1
largando,3
vaia,1
Imbassahy,2
papa,2
Aparecida,1
arranjar,3
2a,3
doente,13
conseguiram,8
incluisve,1
fervoroso,1
casado,4
casamento,7
aberrações,1
discordar,5
alinhadas,2
membro,21
Maluf,24
Figueiredo,2
Kkkkkkkkk,28
bravo,2
cortam,3
mosquitos',1
livrou,8
Izalci,1
entendo,35
entrar,24
notar,1
fiscalizando,2
opiniões,12
sindicalista,2
primárias,1
apresente,4
analisar,9
impitchiman,1
Carlos,4
terror,3
Luladrão,17
SATÂNICO,3
carga,2
Legislativa',1
Bob,1
Jeff,1
invés,25
atacar,22
continuem,3
independente,21
enfiado,1
sansões,1
permite,6
parafernália,1
covardemente,2
processado,3
relações,10
ilegítimas,1
apaniguados,1
moralidade,2
seletiva,2
constranger,2
votar',1
Bela,8
sapato,3
compartilhou,3
Uber,3
Terceirizações,1
Ref,4
previdencia,1
aumento,10
safadeza,5
careca,8
intencionado,3
previu,1
salvo,6
mantendo,6
soube,8
guerrilheira,1
acusação,8
cai,18
terra,17
conchavo,8
cooptação,2
coligaçao,1
fechando,6
apoiarem,8
aprender,11
Catar,5
Gabriel,4
jornal,13
atletas,1
destruíram,3
futebol,6
SUBIRA,1
PÓDIO,1
time,14
ocorre,6
COLÔMBIA,2
Chora,18
alinhado,6
apoiava,6
guerrilheiro,2
matador,2
kkkkkkj,1
medicina,4
Estafe,2
Neymar,7
emergência,1
VAGABUNDA,2
FALIRAM,1
denunciar,8
próprina,1
viam,2
mus,1
retroajamos,1
Neli,1
não_é,1
salvador,6
pedofilia,6
abomino,4
usava,3
ISENTONA,2
melancia,5
huahuahuahuahuahua,1
silenciar,2
Aldo,4
Natal,4
Roch,1
unem,6
bandida,1
aliou,5
Odebretcht',2
Bolsobobo,2
Prêmio,4
Nobel,4
seleção,8
Hexa,1
explique,8
Huahuahuahuahua,6
Alckmim,13
sentar,3
cadeira,13
academia,1
poeta,1
moderno,2
Alckimim,5
FH,1
BILSONARO,1
infeliz,5
CONCLUIDO,1
nois,3
Qatar,3
Av,1
Espraiadas,1
quam,1
incompetente,23
trecho,2
Norte,7
ória,1
cú,2
entregará,1
taça,1
Tiago,1
Torçamos,1
engraçada,2
divertida,2
ficava,3
furiosa,1
emitindo,3
bobagens,10
gramática,2
ortografia,1
conspiração,10
baixinho,1
tenta,29
debochar,2
estudo,8
genealogia,1
Maria,9
mineiro,7
grafia,1
adotada,3
ramo,5
categórico,1
discuto,3
contada,3
aceito,5
restrições,3
curtir,6
humorístico,1
investiguem,2
amador,4
geralmente,6
oferecem,1
comer,12
oferece,5
manjar,1
bolsonarista,13
Kkkkkkkll,1
momentos,2
acabam,6
retórica,4
manada,8
partiu,4
façam,9
custou,4
contribuinte,4
recusa,4
desempenhar,1
papel,27
barrada,1
apresentou,5
inúmeros,3
jogo,38
mala,19
pesadíssima,1
profissionais,3
qualidade,20
votariam,10
Soltem,1
grito,1
estragar,1
alto,22
famoso,14
espalha,6
Roda,6
Bel,1
juntinho,10
bando,20
adoradores,2
atacando,15
insignificante,1
importância,2
parametro,1
Ok,43
evangélica,3
escrever,20
protocolar,2
reapresentados,1
mudando,8
vírgula,1
sindicalismo,1
inúteis,5
Enéas,3
Carneiro,1
negociar,5
debater,12
trocar,11
estelionatário,1
pago,12
falhou,1
unha,2
ingênuo,12
qto,15
idiota,61
bancar,5
inteligente,19
ficam,17
cobrir,2
Flw,1
concluindo,2
infraestrutura,3
níveis,3
insuportáveis,1
paciência,5
anulo,3
rezar,1
ataquem,2
Gonzaga,2
selo,5
namoradinha,1
bolsunita,1
limitado,6
travado,2
Irapuan,10
marmita,5
encarnação,1
respondo,4
previsto,6
LAMBANÇA,2
empata,5
LAVAJATEIROS,1
perfeito,30
Gleisi,6
esqueça,14
Lindbergh,4
gosto,33
compará,1
piada,57
Bonoro,2
olhem,7
grotesca,2
potencial,2
cagado,1
herdeiro,4
Sarnei,1
Cabral,8
Magalhães,3
cambada,9
condição,6
feitiço,1
feiticeiros,1
chupa,8
cunhao,1
rodela,1
funcionário,10
urbana,1
deseja,8
ganhem,3
kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,1
pego,3
contar,21
influencia,2
participa,5
colocado,15
lido,3
ate,21
reverenciando,1
complacente,1
complicado,4
molusco,7
eo,4
cumprimentarem,1
incriminava,1
inocenta,1
seletividade,4
entendi,27
haver,18
fez_roubou,1
muuuuito,2
gostam,10
Infeliznente,1
lidar,3
coordena,3
Felipão,1
Hahahahahahahahahaahahahahaha,1
Creditar,2
caro,37
Griezmann,1
Rakitic,1
Lukaku,1
Kane,1
cancer,1
confusa,1
pleito,8
Blz,8
Caríssimo,1
semprw,1
observem,2
votam,13
Concluo,3
Ciri,1
trilhou,1
conseguirá,5
espaço,18
aproveitarem,1
papelão,3
vazia,5
larguei,1
titulares,1
Globo,50
ocupou,2
instância,13
elegível,2
rasgar,4
tocar,9
simpatizou,1
visivel,1
acontece,19
atrofiado,1
encontram,2
pofemos,1
civilizadas,3
isolado,2
relativo,4
noq,1
porem,1
analise,3
mtto,1
lindo,16
musica,3
dedicado,2
endossou,1
patrocinou,2
deTemer,1
condições,19
Aluísio,2
Nunes,2
decidido,5
perdões,1
Detected,2
começam,8
unica,4
bora,9
Cirão,1
Fique,13
contrario,2
